first_name,last_name,price,above_100
Michael,Taylor,206.1722608,TRUE
Anna,Torres,206.2473403,TRUE
Alicia,Mccarty,206.310785,TRUE
Glenda,Burke,206.3635063,TRUE
Hannah,Cummings,206.3793778,TRUE
Sandra,Pollard,206.4794457,TRUE
Robert,Atkins,206.497146,TRUE
Thomas,Austin,206.5552678,TRUE
Courtney,Simpson,206.6190208,TRUE
Jonathan,Cole,206.6718016,TRUE
Christopher,Clark,206.7775415,TRUE
Kyle,Murphy,206.797128,TRUE
Sarah,Montoya,206.8212547,TRUE
William,Brown,206.8503522,TRUE
Jeffrey,Hernandez,206.8754986,TRUE
Jessica,Cortez,207.0110084,TRUE
Jessica,Hughes,207.030828,TRUE
Katherine,Padilla,207.174803,TRUE
John,Richardson,207.195461,TRUE
Thomas,Mullen,207.2032153,TRUE
Sonia,Lopez,207.2481926,TRUE
Trevor,Byrd,207.2588291,TRUE
Reginald,King,207.3305606,TRUE
Crystal,Alexander,207.337275,TRUE
John,Rose,207.3891833,TRUE
Amber,Young,207.4343409,TRUE
Jonathan,Navarro,207.5050139,TRUE
Blake,Brown,207.5978717,TRUE
Brian,Woods,207.7238054,TRUE
Sonya,Oconnor,207.8371821,TRUE
Elizabeth,Lee,208.1387304,TRUE
Richard,Wright,208.3596969,TRUE
Sara,Oliver,208.4079644,TRUE
David,Perry,208.4767683,TRUE
Joseph,Ramirez,208.5389863,TRUE
Joseph,Lopez,208.5530996,TRUE
John,Schmidt,208.5724419,TRUE
Diana,Bryant,208.5949497,TRUE
Hector,Stanton,208.8244196,TRUE
Aaron,Clark,208.9455945,TRUE
Donna,Hancock,209.0228644,TRUE
Benjamin,Conway,209.0547279,TRUE
Valerie,Acosta,209.0958663,TRUE
Jennifer,Sosa,209.1023241,TRUE
Joshua,Perez,209.1347923,TRUE
David,Brock,209.1735118,TRUE
Amanda,Mclaughlin,209.1879932,TRUE
Samantha,Watson,209.2371767,TRUE
Donna,Juarez,209.2849884,TRUE
Alexander,Lowe,209.4032048,TRUE
Jerry,Shannon,209.4428949,TRUE
Hunter,Atkinson,209.4582127,TRUE
Megan,Morrison,209.5560925,TRUE
Melanie,Dennis,209.669112,TRUE
Aimee,Brown,209.7419023,TRUE
Candice,Johnson,209.7752319,TRUE
Richard,Flores,209.8307087,TRUE
Crystal,Contreras,209.8939181,TRUE
Richard,Reyes,210.2281313,TRUE
Christopher,Taylor,210.2612629,TRUE
Angela,Mitchell,210.2831678,TRUE
Brady,Snyder,210.3960863,TRUE
Molly,Miller,210.3994579,TRUE
Brandy,Villanueva,210.421182,TRUE
Samantha,Johnson,210.4675494,TRUE
Daniel,Oconnor,210.4807879,TRUE
Matthew,Salazar,210.4822699,TRUE
Francisco,Holland,210.5141761,TRUE
Wesley,Williams,210.5488131,TRUE
Lori,Acevedo,210.6602899,TRUE
George,Williams,210.7316474,TRUE
Jessica,Reid,210.7431031,TRUE
Joseph,Williams,210.7841859,TRUE
Scott,Zimmerman,210.8359631,TRUE
Carrie,Martinez,210.8625127,TRUE
Kimberly,Wood,210.9966109,TRUE
Lisa,Crawford,211.0606039,TRUE
Kathy,Reid,211.1533519,TRUE
Alyssa,Kim,211.2511958,TRUE
Michael,Anderson,211.4603563,TRUE
Erin,Clark,211.4611389,TRUE
William,Tran,211.4631118,TRUE
Christine,Cantrell,211.4962787,TRUE
Julie,Castillo,211.5372125,TRUE
Kristin,Edwards,211.5754007,TRUE
Amy,Brown,211.7607566,TRUE
Vanessa,Montgomery,211.7883827,TRUE
Marc,Meyer,211.8895153,TRUE
Eric,Dunn,211.8975891,TRUE
Emily,Davis,211.9124877,TRUE
Nicole,Mcgee,211.9572214,TRUE
Linda,White,211.9963589,TRUE
Donna,Franklin,212.0073437,TRUE
Michael,Johnson,212.0164072,TRUE
Patricia,Hall,212.1101366,TRUE
William,Floyd,212.1489194,TRUE
Sharon,Young,212.154593,TRUE
Todd,Alvarez,212.1733632,TRUE
Alvin,Blair,212.2618704,TRUE
Raymond,Henderson,212.4604653,TRUE
Bryan,Clark,212.5499029,TRUE
Erica,Pruitt,212.5520785,TRUE
David,Garcia,212.5521572,TRUE
Hailey,Miller,212.6344416,TRUE
Brian,Austin,212.6489366,TRUE
Veronica,Obrien,212.6835987,TRUE
Austin,Ramirez,212.7036289,TRUE
Jessica,Dixon,212.7831191,TRUE
Carly,Wagner,212.8393181,TRUE
Andrea,Carrillo,212.8749716,TRUE
Amanda,Brown,212.9058973,TRUE
Maria,Mcdonald,212.9854098,TRUE
Melissa,Mcguire,213.0821204,TRUE
Kiara,Bishop,213.1519593,TRUE
Joseph,Bond,213.4508658,TRUE
Robert,Goodman,213.5423984,TRUE
Melissa,Schultz,213.8497013,TRUE
Karen,Harris,213.9916161,TRUE
Katherine,Berry,214.0112286,TRUE
Julie,Oneal,214.0692547,TRUE
Jennifer,Cox,214.0839914,TRUE
Patrick,Mays,214.088943,TRUE
Jennifer,Marks,214.1225675,TRUE
Daniel,Grimes,214.1253765,TRUE
Jeffery,Wilson,214.1345719,TRUE
Mark,Mcmillan,214.1569316,TRUE
Arthur,Hogan,214.1606004,TRUE
Tracy,Preston,214.1876986,TRUE
Ethan,Mcdonald,214.3503174,TRUE
Rebecca,Larson,214.3895725,TRUE
Anne,Richards,214.576803,TRUE
Benjamin,Morgan,214.5773465,TRUE
Alexander,Cook,214.5809698,TRUE
Lisa,Edwards,214.5956278,TRUE
Todd,Morris,214.6027598,TRUE
Abigail,Brown,214.7430832,TRUE
Michael,Porter,214.8778378,TRUE
Vickie,Hernandez,214.9321807,TRUE
Jonathon,Marsh,215.0848449,TRUE
Micheal,Lloyd,215.1732624,TRUE
Tammy,Cooper,215.1947063,TRUE
Rebecca,Walls,215.2717793,TRUE
Christina,Vang,215.2971497,TRUE
Eric,Harris,215.3027448,TRUE
William,Reed,215.3055149,TRUE
Sarah,Wagner,215.3180107,TRUE
Lindsey,Baker,215.3845208,TRUE
Matthew,Miller,215.4342234,TRUE
Ricardo,Weber,215.4765291,TRUE
Charles,Parker,215.537283,TRUE
Mary,Cooper,215.5755605,TRUE
Isabel,Young,215.7325161,TRUE
Dana,Cline,215.8581452,TRUE
Cynthia,Quinn,215.9678978,TRUE
Ronald,Baird,215.999315,TRUE
David,Guzman,216.0752368,TRUE
Diane,Herrera,216.0941981,TRUE
Jonathan,Nguyen,216.1059458,TRUE
Vernon,Bishop,216.1870446,TRUE
Victoria,Wood,216.2281803,TRUE
Holly,Norris,216.2305109,TRUE
Cody,Moore,216.2386122,TRUE
Robert,Brown,216.259389,TRUE
Sheila,Brown,216.260593,TRUE
Christopher,Ramirez,216.2859554,TRUE
David,Glenn,216.2910463,TRUE
Amy,Collins,216.3060305,TRUE
Lee,Barker,216.3364217,TRUE
Patrick,Madden,216.3499324,TRUE
John,Conrad,216.3613773,TRUE
Joy,Long,216.5459182,TRUE
David,Harrison,216.557277,TRUE
Collin,Velazquez,216.5951885,TRUE
James,Patel,216.6056429,TRUE
Jonathan,Henry,216.6217318,TRUE
Jacqueline,Campbell,216.8275543,TRUE
Russell,Medina,216.8342194,TRUE
Ronald,Owens,216.8781531,TRUE
Keith,Avila,216.9489356,TRUE
John,Roberts,217.000161,TRUE
Bailey,Johnson,217.0059982,TRUE
Joel,Aguilar,217.0083468,TRUE
Amanda,Brown,217.3051002,TRUE
Raymond,Davis,217.32736,TRUE
Matthew,Peck,217.3291894,TRUE
Brett,Castro,217.3328585,TRUE
David,Stevens,217.3939597,TRUE
Jill,George,217.4523578,TRUE
Carolyn,Smith,217.4986594,TRUE
Jessica,Hawkins,217.5844896,TRUE
Amy,Townsend,217.5922091,TRUE
Dana,Vega,217.6112757,TRUE
Tanya,Wagner,217.9218465,TRUE
Todd,Carpenter,218.0257549,TRUE
Brian,Welch,218.2505083,TRUE
Stacy,Curtis,218.3523044,TRUE
Christine,Lara,218.3912477,TRUE
Jason,White,218.4318041,TRUE
Vanessa,Johnson,218.5021475,TRUE
John,Gibbs,218.5275094,TRUE
Anthony,Carson,218.7734947,TRUE
Andrea,Cherry,218.9439696,TRUE
George,Barry,218.9980742,TRUE
Jared,Myers,219.0452775,TRUE
Ryan,Hood,219.1208528,TRUE
Jeffrey,Walter,219.2037725,TRUE
Robert,Shepherd,219.2393956,TRUE
Peggy,Johnson,219.2847921,TRUE
Leslie,Ruiz,219.3292641,TRUE
Jose,Mitchell,219.3702027,TRUE
Norman,Simpson,219.3829512,TRUE
Christopher,Clay,219.3845088,TRUE
Krystal,Miller,219.3866908,TRUE
Michelle,Lewis,219.5320111,TRUE
Judy,Zimmerman,219.5888255,TRUE
April,Mccormick,219.6090619,TRUE
Zachary,Miller,219.6221064,TRUE
Marvin,Franklin,219.6697621,TRUE
William,Lee,219.7081508,TRUE
Tracy,Charles,219.7192493,TRUE
Tammy,York,219.8355214,TRUE
Shane,White,219.8801439,TRUE
Brianna,Ford,219.9278374,TRUE
Victor,Marsh,219.9757791,TRUE
Jennifer,Cooper,220.0635402,TRUE
Caitlin,Shelton,220.3252086,TRUE
Michael,Strong,220.4122322,TRUE
Roger,Frost,220.4688874,TRUE
Christina,Price,220.4715324,TRUE
Jennifer,Miller,220.5202145,TRUE
Andrew,Tanner,220.528662,TRUE
Corey,Thompson,220.5875353,TRUE
Melissa,Wiley,220.5905774,TRUE
Mitchell,Glover,220.6120498,TRUE
Sean,Wang,220.6282177,TRUE
Denise,Ferguson,220.6739739,TRUE
Tony,Lester,220.7106572,TRUE
Justin,Beck,220.7640313,TRUE
Eric,West,220.8165738,TRUE
Lisa,Holloway,220.8854738,TRUE
Heidi,Vazquez,220.9176271,TRUE
Samantha,Olson,220.9845507,TRUE
Amanda,Rodriguez,220.9846182,TRUE
Thomas,Anderson,221.0320214,TRUE
Jose,Bates,221.05129,TRUE
Katherine,Hill,221.0927545,TRUE
Rhonda,White,221.1733665,TRUE
Amber,Haynes,221.18286,TRUE
Michael,Kline,221.2673216,TRUE
Mark,Hensley,221.2826742,TRUE
Brian,Smith,221.3556282,TRUE
Preston,Ferguson,221.4249566,TRUE
Ashley,Hill,221.4989596,TRUE
Tammy,Simpson,221.5414938,TRUE
Rebecca,Gallagher,221.5435451,TRUE
Stephanie,Molina,221.559314,TRUE
Kelly,Boyle,221.583847,TRUE
Tracy,Frazier,221.6818866,TRUE
Jamie,Bowman,221.7137541,TRUE
Christopher,Jones,221.7502609,TRUE
Jeffrey,Thompson,221.7702864,TRUE
Dawn,Perez,221.7845339,TRUE
Gregory,Jones,221.9075644,TRUE
Carmen,Barajas,221.9166956,TRUE
Joseph,Navarro,222.1039813,TRUE
Jerry,Stuart,222.1184712,TRUE
Becky,Reid,222.1800929,TRUE
Paul,Allen,222.1874266,TRUE
Becky,Hernandez,222.2333333,TRUE
Melissa,Patel,222.3379779,TRUE
David,Wells,222.3863297,TRUE
David,Brown,222.4466494,TRUE
Sara,Carter,222.6421195,TRUE
Dana,Tran,222.6750233,TRUE
Danielle,Jones,222.6952076,TRUE
Allison,Sloan,222.7228909,TRUE
Lawrence,Walsh,222.727122,TRUE
Cindy,Padilla,222.8448636,TRUE
Eugene,Mason,222.9114605,TRUE
James,Patrick,222.9116022,TRUE
Gregory,Mitchell,222.9774745,TRUE
Jacob,Hood,223.0015524,TRUE
Barbara,Brown,223.02702,TRUE
Joshua,Brown,223.0297102,TRUE
Drew,Henson,223.0761309,TRUE
Jason,Jones,223.1042836,TRUE
Antonio,Smith,223.1197521,TRUE
Andrew,Medina,223.1724054,TRUE
Tiffany,Marquez,223.2442366,TRUE
John,Frye,223.2774175,TRUE
Daniel,Shelton,223.4015941,TRUE
James,Taylor,223.4033604,TRUE
Kenneth,Koch,223.4597055,TRUE
Destiny,Roy,223.4763302,TRUE
Patrick,Guzman,223.4965981,TRUE
Alexis,Williams,223.4977047,TRUE
Kyle,Clark,223.5738109,TRUE
James,Frost,223.6170974,TRUE
Kimberly,Cooper,223.6248014,TRUE
Jesse,Brown,223.7385934,TRUE
Jack,Jackson,223.7550096,TRUE
Erin,Campbell,223.7648021,TRUE
Kelly,Drake,223.7749938,TRUE
Jason,Hamilton,223.8073421,TRUE
Robin,Johns,223.8139842,TRUE
Kaylee,Berry,223.8689998,TRUE
John,Henry,223.9911858,TRUE
Shelly,Warren,223.9957527,TRUE
Michelle,Robinson,224.3184536,TRUE
Barbara,Hudson,224.3202579,TRUE
Ryan,Miller,224.3280539,TRUE
Danny,Lewis,224.4037909,TRUE
Diana,Kelly,224.4224164,TRUE
Austin,Church,224.5294176,TRUE
Jonathan,Duran,224.5361417,TRUE
Melissa,Valdez,224.6518493,TRUE
Elizabeth,Moody,224.6917837,TRUE
Barbara,Caldwell,224.7115849,TRUE
William,Frye,224.7761142,TRUE
Maurice,Stewart,224.812074,TRUE
Jesse,Johnson,224.9667902,TRUE
Taylor,Gomez,225.0198237,TRUE
Kathleen,Flynn,225.2048309,TRUE
Tina,Moody,225.3525795,TRUE
William,Dunn,225.412815,TRUE
Ashley,Taylor,225.4311621,TRUE
Kimberly,Schneider,225.6211411,TRUE
Christina,Pennington,225.692998,TRUE
Jon,Butler,225.7678307,TRUE
Wendy,Nelson,225.8217721,TRUE
Sarah,Reed,225.8315819,TRUE
Theresa,Ross,225.8763413,TRUE
Janet,West,225.8993827,TRUE
John,Hudson,225.9386329,TRUE
Brian,Baker,225.969486,TRUE
John,Ross,226.0656937,TRUE
John,Wright,226.0744787,TRUE
Connie,Day,226.1087177,TRUE
Brian,Best,226.1846725,TRUE
Daniel,Gutierrez,226.1899733,TRUE
James,Lopez,226.1920691,TRUE
John,Booker,226.2358019,TRUE
Danielle,Stephens,226.2947522,TRUE
Tanya,Martinez,226.3518126,TRUE
Rachael,Garcia,226.4172581,TRUE
Andrew,Jacobs,226.5094836,TRUE
Cindy,Curtis,226.5154994,TRUE
Johnny,Lee,226.5812146,TRUE
Erica,Richardson,226.5853858,TRUE
Arthur,Chandler,226.5972173,TRUE
Jesse,Perry,226.7744467,TRUE
Victoria,Strickland,226.78696,TRUE
Richard,Wilson,226.8917134,TRUE
Joann,Patel,226.8922119,TRUE
Chelsea,Williams,226.9326808,TRUE
Linda,Woods,226.942016,TRUE
Stephanie,Bowman,227.0047204,TRUE
Lisa,Marquez,227.0754835,TRUE
Melinda,Barnes,227.2506352,TRUE
Steven,Ortiz,227.2720735,TRUE
Katherine,Pierce,227.4197253,TRUE
Virginia,Lopez,227.4255915,TRUE
Scott,Baker,227.4705054,TRUE
Danielle,Garcia,227.5421554,TRUE
Patrick,Powell,227.5460156,TRUE
Laura,Peterson,227.6123872,TRUE
Scott,Lawrence,227.6139565,TRUE
Crystal,Blake,227.6330391,TRUE
Yolanda,Petty,227.6428642,TRUE
Kenneth,Zimmerman,227.6497143,TRUE
Johnathan,Weeks,227.7443218,TRUE
Jennifer,Cruz,227.7898924,TRUE
Francisco,Vasquez,227.7960533,TRUE
Anthony,Baker,227.8084055,TRUE
Claire,Reeves,227.8216553,TRUE
Robert,Martinez,227.9211981,TRUE
Timothy,Nichols,227.970889,TRUE
Christian,Lee,227.9887186,TRUE
Melissa,Gonzales,228.0025997,TRUE
Adam,Parker,228.1780449,TRUE
Julian,Allen,228.2246879,TRUE
Elizabeth,Swanson,228.4362989,TRUE
Rebecca,Brooks,228.4791343,TRUE
Cody,Hayden,228.6270302,TRUE
Amy,Bennett,228.7494578,TRUE
Adam,Davidson,228.7728018,TRUE
Marco,Pierce,228.7819172,TRUE
Tracy,Lopez,228.8716655,TRUE
Victoria,Moore,228.8735816,TRUE
Ashley,Fuentes,228.8808044,TRUE
Christopher,Bright,229.0627694,TRUE
Monique,Thompson,229.1693307,TRUE
Corey,Mitchell,229.272452,TRUE
Keith,Walsh,229.3224534,TRUE
Kelly,Levy,229.3728309,TRUE
Scott,Peters,229.487331,TRUE
Nicholas,Clark,229.5348391,TRUE
Christian,Peterson,229.5509836,TRUE
Jessica,Sexton,229.6075076,TRUE
Ronnie,Ali,229.6159426,TRUE
Henry,Hoffman,229.6628876,TRUE
Sue,Lee,229.6867408,TRUE
Abigail,Allen,229.7838574,TRUE
Stephanie,King,229.7961484,TRUE
Dillon,Baker,229.8802541,TRUE
Michael,Chapman,229.9602555,TRUE
Beth,Morales,229.9794474,TRUE
Michael,Green,230.1101804,TRUE
Carol,White,230.2251674,TRUE
Jennifer,Ward,230.3458209,TRUE
William,Davis,230.6727985,TRUE
Gwendolyn,Lane,230.7240926,TRUE
Katie,Gilmore,230.774851,TRUE
George,Monroe,230.8455603,TRUE
Kristin,Bauer,230.8968261,TRUE
Thomas,Davis,230.9547299,TRUE
Adrienne,Tucker,231.040976,TRUE
Peter,Wilson,231.0658253,TRUE
Sarah,Joseph,231.1225551,TRUE
Crystal,Jones,231.171674,TRUE
Alex,Brown,231.2045332,TRUE
Deborah,Johnson,231.3035329,TRUE
Megan,Watson,231.3068203,TRUE
Kimberly,Reid,231.3275721,TRUE
Michelle,Guzman,231.5308053,TRUE
Robert,Chang,231.5703751,TRUE
Charlene,Patterson,231.5902435,TRUE
Madison,Richardson,231.6005976,TRUE
Ashley,Davis,231.6399318,TRUE
Kimberly,Thompson,231.9040724,TRUE
Katrina,Perry,232.0425179,TRUE
Laura,Benjamin,232.0857279,TRUE
David,Mckinney,232.124171,TRUE
Tami,Harper,232.1272481,TRUE
Jerome,Scott,232.1441336,TRUE
Peter,Tran,232.1668711,TRUE
Luis,Smith,232.2317515,TRUE
Amy,Smith,232.3039512,TRUE
Tanya,Turner,232.3607759,TRUE
John,Todd,232.4115026,TRUE
Donna,Little,232.4269005,TRUE
Courtney,Williams,232.4465591,TRUE
Raymond,Ware,232.505199,TRUE
Gilbert,Johnson,232.5105839,TRUE
Paul,Daniels,232.54837,TRUE
Katrina,Zamora,232.6531654,TRUE
Scott,Bonilla,232.6587409,TRUE
Holly,Jenkins,232.8498468,TRUE
Shane,Garcia,232.922679,TRUE
Joshua,Sanchez,232.9403694,TRUE
Jeffrey,Salas,232.9586528,TRUE
Leslie,Preston,232.9674767,TRUE
Samantha,Sullivan,232.9966973,TRUE
Nathan,Reid,233.0631577,TRUE
Michael,Nichols,233.1710921,TRUE
Bryan,Gutierrez,233.185948,TRUE
Robert,Hunter,233.2112326,TRUE
Jacob,Stevens,233.2257703,TRUE
Kimberly,Owens,233.2270628,TRUE
Nathaniel,Wilson,233.2345956,TRUE
Michael,Bryan,233.2848903,TRUE
Kathy,Phillips,233.3417035,TRUE
Trevor,Valenzuela,233.3832548,TRUE
Kevin,Richardson,233.3962134,TRUE
Rebecca,Wright,233.5123787,TRUE
Matthew,Green,233.640768,TRUE
James,Bradshaw,233.6904132,TRUE
Rachel,Martinez,233.7644357,TRUE
Ryan,Murphy,233.787281,TRUE
James,Byrd,233.9193305,TRUE
Laura,Mason,234.0348089,TRUE
Misty,Ramos,234.0837103,TRUE
Gregory,Pollard,234.1382368,TRUE
Nicholas,Palmer,234.1983073,TRUE
Heather,Boyle,234.2114192,TRUE
Rebecca,Castillo,234.2546706,TRUE
Shawn,Kennedy,234.3444413,TRUE
Kenneth,Kim,234.3864356,TRUE
Joseph,Summers,234.3983114,TRUE
Nicholas,White,234.4239386,TRUE
John,Gonzalez,234.4591462,TRUE
Matthew,Jacobson,234.4755743,TRUE
Catherine,Smith,234.5114418,TRUE
Michael,Jones,234.5304102,TRUE
Sarah,Hernandez,234.57377,TRUE
Julia,Wolfe,234.5814646,TRUE
David,Jones,234.6206052,TRUE
Deborah,Bailey,234.6758898,TRUE
Amy,Parker,235.0797932,TRUE
Joseph,Long,235.1362395,TRUE
Julian,Newman,235.2595971,TRUE
Lauren,Rodriguez,235.303425,TRUE
Brett,Brown,235.3239691,TRUE
Lauren,Ray,235.5282522,TRUE
Anna,Wright,235.5824596,TRUE
Michelle,Hall,235.5891307,TRUE
John,Simpson,235.697856,TRUE
Katie,Parks,235.7672262,TRUE
Brianna,Valentine,235.7823895,TRUE
James,Daniel,235.942155,TRUE
Donald,Cooper,235.9470649,TRUE
Donna,Kelly,235.9643853,TRUE
Arthur,Hall,235.9669749,TRUE
Kimberly,Stone,235.9922733,TRUE
Rhonda,Young,236.0062255,TRUE
Elizabeth,Cardenas,236.0341015,TRUE
Mary,Clarke,236.0529879,TRUE
Ruben,Wise,236.1625936,TRUE
Andrea,Huynh,236.1677141,TRUE
Scott,Schroeder,236.1997291,TRUE
William,Andrews,236.2180763,TRUE
Carolyn,Collins,236.2472888,TRUE
Rachel,Hill,236.2788744,TRUE
Matthew,Snyder,236.3802426,TRUE
Paula,Liu,236.5006461,TRUE
Victoria,Jones,236.5953252,TRUE
Amanda,Richards,236.5957164,TRUE
Carlos,Acosta,236.6035296,TRUE
Joyce,Wells,236.8840747,TRUE
Sean,Morales,236.936951,TRUE
David,Clay,236.9824129,TRUE
Brittney,Cannon,237.0273387,TRUE
Kelly,Boyle,237.0515981,TRUE
Sarah,Lewis,237.1228892,TRUE
Samuel,Thompson,237.1592416,TRUE
Kimberly,Garcia,237.286909,TRUE
Carlos,Johnson,237.2978664,TRUE
Stephanie,Oneal,237.3484083,TRUE
Chad,Hill,237.3886818,TRUE
Jessica,Smith,237.4542638,TRUE
Sarah,Bright,237.5160783,TRUE
Jeremiah,Peters,237.5443469,TRUE
Mackenzie,Thompson,237.5546397,TRUE
Kelli,Olson,237.5734494,TRUE
Monica,Lloyd,237.5824875,TRUE
James,Barnett,237.5878966,TRUE
Jordan,Erickson,237.7720748,TRUE
Kimberly,Fox,237.7931575,TRUE
Donna,Carrillo,237.8259111,TRUE
Jeffrey,Reeves,237.8640463,TRUE
Steven,Hill,237.8650125,TRUE
Elizabeth,Hill,237.8971597,TRUE
Julie,Bond,237.9334958,TRUE
Natalie,Parker,238.0161589,TRUE
Valerie,Owens,238.1037141,TRUE
Christine,Scott,238.1391349,TRUE
Justin,Kemp,238.3356701,TRUE
Melissa,Robles,238.4560967,TRUE
Jeremy,Davidson,238.4692929,TRUE
Bradley,Anderson,238.4795709,TRUE
Carolyn,Gomez,238.4859303,TRUE
Amanda,Norris,238.5092156,TRUE
Jonathan,Castro,238.5105965,TRUE
Alejandra,Strickland,238.5211626,TRUE
Jennifer,Smith,238.5277597,TRUE
Matthew,Collins,238.6680373,TRUE
Timothy,Lopez,238.7179723,TRUE
Henry,Howard,238.7704037,TRUE
Stephanie,Little,238.9238728,TRUE
Linda,Ellis,239.1806734,TRUE
Julia,Young,239.2396683,TRUE
Todd,Wheeler,239.3270019,TRUE
Denise,Harper,239.3630261,TRUE
Nicholas,Mills,239.4926352,TRUE
Nicholas,Cook,239.5443331,TRUE
Robert,Perez,239.5851297,TRUE
Tiffany,Gomez,239.6097617,TRUE
Noah,Smith,239.6347397,TRUE
Samuel,West,239.8842255,TRUE
Samantha,Perez,239.9469797,TRUE
Roberto,Adams,240.0395423,TRUE
Ryan,Miller,240.0594432,TRUE
Stephanie,Nash,240.1236775,TRUE
Sonia,Lynch,240.127243,TRUE
Ronald,Hudson,240.1683659,TRUE
Yvette,Gonzales,240.1731112,TRUE
Jasmine,Bailey,240.1984741,TRUE
Adrian,Cochran,240.25039,TRUE
Sergio,Hughes,240.3088336,TRUE
Megan,Friedman,240.3518353,TRUE
Kimberly,Kelly,240.4231917,TRUE
Amanda,Bernard,240.5125811,TRUE
Sean,White,240.5499275,TRUE
Matthew,Nelson,240.5538866,TRUE
Michael,Love,240.6152512,TRUE
Derrick,Sanchez,240.6222307,TRUE
Elizabeth,Vega,240.6707864,TRUE
John,Owens,240.6708452,TRUE
Patricia,Murray,240.7156421,TRUE
Rebecca,Mitchell,240.7557103,TRUE
Kimberly,Green,240.8174556,TRUE
Vanessa,Hernandez,240.8356277,TRUE
Kristin,Novak,240.9787014,TRUE
Tammy,Miller,241.0340095,TRUE
Lauren,Solis,241.1722903,TRUE
Miranda,Mata,241.1777667,TRUE
Travis,Wilkins,241.2357224,TRUE
Maria,Miller,241.2911729,TRUE
Robert,Mcconnell,241.378996,TRUE
Jeffrey,Hatfield,241.5103666,TRUE
Kyle,Long,241.6216391,TRUE
James,Lee,241.7417132,TRUE
Lori,Morgan,241.7828354,TRUE
Lauren,Swanson,241.9356349,TRUE
Benjamin,Stevens,241.9631335,TRUE
William,Oconnor,242.143628,TRUE
Jeffrey,Garcia,242.1753175,TRUE
Ashley,Carter,242.1768017,TRUE
John,Kemp,242.2398351,TRUE
Kathryn,Fox,242.3134788,TRUE
Dorothy,Munoz,242.56454,TRUE
Joseph,Brown,242.7875953,TRUE
Jason,Saunders,242.8437386,TRUE
Megan,Livingston,242.8785386,TRUE
Veronica,Bradshaw,242.9306243,TRUE
Haley,Cox,243.064921,TRUE
Norma,Smith,243.070089,TRUE
Sarah,Mayo,243.1576185,TRUE
Michael,Russell,243.1724911,TRUE
Rachel,Goodwin,243.209499,TRUE
James,Tate,243.2886173,TRUE
Andrew,Garrett,243.3434991,TRUE
Bradley,Poole,243.4763522,TRUE
Angela,Hunt,243.4975767,TRUE
Jerry,Clark,243.5619902,TRUE
Alicia,Sharp,243.622929,TRUE
Laurie,Stewart,243.6585038,TRUE
Tammy,Welch,243.6807885,TRUE
Ebony,Garcia,243.754614,TRUE
Christina,Simmons,243.9411562,TRUE
Maria,Mccall,244.0777072,TRUE
Duane,Gomez,244.0834338,TRUE
Scott,Lee,244.1856527,TRUE
Melanie,Blake,244.2496518,TRUE
Dale,Wells,244.2563417,TRUE
Sarah,Chapman,244.2598125,TRUE
Kelly,Hunter,244.2630476,TRUE
Sarah,Simmons,244.2757279,TRUE
Jason,Carpenter,244.4002552,TRUE
Brett,Willis,244.4064115,TRUE
Timothy,Boyle,244.4529757,TRUE
Martin,Allen,244.4615079,TRUE
Michael,Ellison,244.4717106,TRUE
Bianca,Chavez,244.5409595,TRUE
Brandon,Proctor,244.5859383,TRUE
Thomas,Moore,244.5914982,TRUE
Nicholas,Maldonado,244.6369709,TRUE
Lindsay,Lopez,244.6472877,TRUE
Nathaniel,Miller,244.6580051,TRUE
Julie,Leon,244.6608187,TRUE
Lisa,Brennan,244.6907291,TRUE
Justin,Burke,244.7235202,TRUE
Robin,Phillips,244.9119836,TRUE
David,Stokes,244.9285527,TRUE
Emily,Mitchell,245.1188545,TRUE
Daniel,Herrera,245.1409137,TRUE
Bobby,Young,245.1534255,TRUE
Nichole,Townsend,245.1680542,TRUE
Heidi,Perez,245.1757228,TRUE
Savannah,Hampton,245.2155175,TRUE
James,Mays,245.2433072,TRUE
Glenda,Chandler,245.2438369,TRUE
David,Pennington,245.3184012,TRUE
Jennifer,Powell,245.40014,TRUE
Judith,Cortez,245.6678873,TRUE
Maria,Reyes,245.7685786,TRUE
Kenneth,Holmes,245.781269,TRUE
Terri,Cox,245.8264778,TRUE
Ian,Vargas,245.9328292,TRUE
Tanya,Le,245.9657154,TRUE
Ryan,Mcdaniel,245.9720704,TRUE
Erik,Stevenson,246.0040722,TRUE
Renee,Barrera,246.0147811,TRUE
Jessica,Peck,246.0731505,TRUE
Richard,White,246.0778952,TRUE
Gloria,Aguilar,246.123879,TRUE
Stephanie,Davis,246.1360667,TRUE
Brenda,Gonzales,246.2889222,TRUE
Cynthia,Lee,246.5934196,TRUE
Tammy,Anderson,246.6641717,TRUE
Amy,Webster,246.697108,TRUE
Gary,Thompson,246.723622,TRUE
William,Ross,246.7988508,TRUE
Timothy,Cabrera,246.8016085,TRUE
Christopher,Sullivan,246.8469546,TRUE
Mary,Galloway,246.8816779,TRUE
Charlene,Jones,246.885328,TRUE
Brittany,Bradley,246.9395419,TRUE
Tammy,Brown,246.9576504,TRUE
Kevin,Benitez,247.0455109,TRUE
Dean,Sullivan,247.1421052,TRUE
Lisa,Moore,247.1676303,TRUE
Katrina,Miller,247.2659961,TRUE
Nicholas,Marquez,247.2806899,TRUE
